timestamp,price,market_cap,volume,coin
1775818831676,600.8346051618418,81908193847.2585,1000944520.0888735,binancecoin
1775822534099,602.5272345926431,82182313472.91478,1021562443.3275663,binancecoin
1775826150697,602.9978557902742,82236807186.14545,947902164.2436734,binancecoin
1775829756866,602.4314214966041,82128454306.52509,1026395193.4322395,binancecoin
1775833340028,607.0992395535914,82764725424.01915,1052266280.286357,binancecoin
1775836977278,603.4572170438628,82299037128.56401,1058954319.3755804,binancecoin
1775840531174,606.0445174726208,82625989276.0158,1043797118.7979032,binancecoin
1775844129030,607.3034295641055,82799407595.51643,1015335126.8674129,binancecoin
1775847784058,609.4070098320134,83097115934.41785,1020644936.8313444,binancecoin
1775851737814,609.8820931836991,83122014781.25595,790704066.2761278,binancecoin
1775856465936,608.5306306935031,82981447144.16615,1000780512.3433121,binancecoin
1775859291538,607.705381745538,82917175836.4623,1011646133.6703109,binancecoin
1775864392333,606.1978067255178,82663907124.01747,942740397.345813,binancecoin
1775868781372,604.9241662463264,82491819365.7889,937614080.9596912,binancecoin
1775872738134,605.2568035970369,82544049234.85626,714422840.8264259,binancecoin
1775876398871,605.8605621493273,82612807639.42444,908268580.4010266,binancecoin
1775877677045,606.776572168853,82734467560.83136,902534078.5181526,binancecoin
1775882315638,606.2170776531977,82650722934.2507,894003667.6885046,binancecoin
1775885659748,605.8811494002579,82578124149.219,890381550.3711632,binancecoin
1775890498829,606.2935530803879,82658583753.96855,902841868.4187857,binancecoin
1775891619514,606.2422305436237,82619406867.89346,903160879.8676431,binancecoin
1775897016599,606.019540737505,82616548512.78664,901150529.6683955,binancecoin
1775901045767,607.1238479957153,82789496648.75603,882586142.6739378,binancecoin
1775902888581,606.0548197949013,82641292029.98988,889104963.4313663,binancecoin
1775908368954,604.8324672288029,82479270674.89113,868766375.7277396,binancecoin
1775911605684,606.47617653749,82673314335.4407,854260639.3453958,binancecoin
1775915996885,605.1752116717205,82521839429.38573,847145075.6022915,binancecoin
1775918017955,605.5893869661603,82578386590.30147,810987880.5470132,binancecoin
1775922466924,605.9569390850517,82608523724.15225,772103514.7453475,binancecoin
1775925128196,606.7253137545536,82738730689.78418,759277123.0527502,binancecoin
1775928591388,607.0792529558383,82744448629.25534,761669551.154846,binancecoin
1775933994530,610.9918366870102,83294951181.76263,788093688.6736552,binancecoin
1775934197778,610.9918366870102,83294951181.76263,788093688.6736552,binancecoin
1775939806645,610.3323348242084,83343920495.41464,815460809.0478207,binancecoin
1775941856550,611.179303275951,83318212782.31973,819856230.8739247,binancecoin
1775947129712,611.3576786468406,83397534113.58075,814240920.1520393,binancecoin
1775951994857,607.4205594243359,82835786294.08958,830947398.695837,binancecoin
1775955292692,606.6182775151718,82731873315.44318,828826666.1958252,binancecoin
1775957646604,606.4241589125279,82726320608.19713,822582059.5259818,binancecoin
1775958470540,596.1767079290097,81663688909.27188,878585474.7482485,binancecoin
1775958663781,594.695396913593,81172753501.02586,787868163.2519095,binancecoin
1775958726262,594.695396913593,81172753501.02586,787868163.2519095,binancecoin
1775958779285,594.695396913593,81172753501.02586,787868163.2519095,binancecoin
1775958834644,594.695396913593,81172753501.02586,787868163.2519095,binancecoin
1775959247059,593.8040863453881,80852069428.47118,811147580.6297009,binancecoin
1775962850216,597.6522370717648,81500803419.74347,972502139.2990791,binancecoin
1775966438056,596.2946098222371,81306123057.50035,975246008.7971529,binancecoin
1775970048701,595.0714273793909,81143654720.2869,983070865.3047173,binancecoin
1775973661340,596.0114303150503,81253455039.30807,970085014.2533584,binancecoin
1775977274355,595.0705260940805,81183278280.88258,999360068.9850435,binancecoin
1775980820260,594.7940750415418,81104753506.01244,1003989834.4151887,binancecoin
1775984450599,593.853501160402,80954215496.73854,980639469.3014892,binancecoin
1775988055844,593.8581663757809,80981451072.19469,968615246.5083585,binancecoin
1775991648985,593.8825582165044,80964946625.8984,970094441.1991622,binancecoin
1775995255463,595.6357921138974,81218051947.92722,964124760.1187834,binancecoin
1775998846827,593.421316897231,80942063448.82549,926465699.2360848,binancecoin
1776002459109,591.5501196135293,80670633603.56432,1005794408.3267819,binancecoin
1776006071869,590.1919387682549,80489210416.32014,1024967402.0640112,binancecoin
1776009600173,592.0918822999038,80717848881.65834,1031700498.2682128,binancecoin
1776013246415,592.0217477028574,80703996756.77934,1026141577.7021334,binancecoin
1776016865503,592.8790049919049,80845256117.97218,1023558565.8685206,binancecoin
1776020462171,592.7354291021367,80818261146.16689,1002121457.0967631,binancecoin
1776024049689,592.7340280474114,80838353231.86621,958903498.4792222,binancecoin
1776027649576,595.7960979368268,81215949293.49094,967949344.2217039,binancecoin
1776031247323,594.8998159444212,81115210046.73634,971868231.8707064,binancecoin
1776034860838,593.9971914117592,80973716218.02078,994156780.9152062,binancecoin
1776038458009,592.4016532719136,80756512794.08296,980521715.6102328,binancecoin
1776042059450,596.0313816721781,81266147773.95197,983323818.145847,binancecoin
1776045657212,596.5695190437075,81352879493.29228,870399856.1349689,binancecoin
1776049276624,596.3486067273258,81316765837.77554,832506498.294383,binancecoin
1776052825687,594.9904073736857,81138104338.31874,825034128.1881254,binancecoin
1776056469659,595.575225841557,81214037831.61261,808131887.6244962,binancecoin
1776060077872,597.6408562740608,81473489296.45721,815928203.1303756,binancecoin
1776063654016,598.5887248935985,81617868367.13199,829235800.1705663,binancecoin
1776067253491,597.4787994987968,81470020531.06413,801463397.3506458,binancecoin
1776070844571,596.313833025946,81310663735.23038,843973904.4338454,binancecoin
1776074419233,597.4353757482727,81485222237.3127,858930422.0957992,binancecoin
1776078072393,597.7612000474478,81502335356.5853,848322214.4749697,binancecoin
1776081640417,597.453967066755,81514289844.49759,838015457.1913244,binancecoin
1776085260181,598.5584090599782,81657247820.1936,857576987.669552,binancecoin
1776088851990,599.3178454074244,81708802038.4427,858389971.0728896,binancecoin
1776092436707,602.9482278860729,82088305138.07732,902815307.267725,binancecoin
1776096078489,603.0721626150776,82182320215.92445,944325447.6960104,binancecoin
1776099664006,606.5238805151207,82678288855.62071,1015155674.9288257,binancecoin
1776103255981,605.0577852854129,82519889513.01439,889860908.9637715,binancecoin
1776106876249,605.1098799284282,82491199107.1963,1062611666.5796554,binancecoin
1776110451752,609.1288436440125,83043831900.28871,1118592985.002353,binancecoin
1776114011208,607.7998350683885,82854208992.08798,1122207630.9407096,binancecoin
1776117641589,608.6223351429193,83006563740.34995,1121506936.2187352,binancecoin
1776121224572,615.7372624182079,83994223369.13113,1211558026.9110377,binancecoin
1776124842761,615.2130478689329,83884634000.87254,1271979533.3227735,binancecoin
1776128491227,612.6533803992833,83550334152.7381,1298759503.2344546,binancecoin
1776132055582,614.0753700203478,83753515353.46011,1310172092.4920957,binancecoin
1776135633885,615.4161390318342,83922909367.95496,1200282123.5203593,binancecoin
1776139204564,616.2630830035866,84032860395.12973,1354635975.5081053,binancecoin
1776142821492,614.9140605790213,83864579736.96767,1360350675.9593265,binancecoin
1776146420529,613.1179933280011,83602672380.22731,1367333198.0357044,binancecoin
1776150052914,615.2431009652934,83900755092.62593,1352825312.0115757,binancecoin
1776153645091,614.1134377818248,83726249165.37315,1381808711.558035,binancecoin
1776157224143,617.7889041999613,84247934409.34128,1427375595.0482295,binancecoin
1776160837656,618.2435818944977,84266516821.46153,1439521405.4387124,binancecoin
1776164450100,618.0816402822308,84280262638.68352,1449827038.3476086,binancecoin
1776168077093,616.8145758485341,84139256094.79228,1486519096.2537253,binancecoin
1776171637976,615.6490726183135,83948997433.20552,1475572480.1820188,binancecoin
1776175241810,622.5287690297687,84881551666.03119,1285909096.8139954,binancecoin
1776178877610,619.7738685235419,84510085074.36562,1376021676.5391064,binancecoin
1776182434089,623.9078539572266,85071043839.73,1586802155.1588058,binancecoin
1776186036069,618.7524968974127,84404911938.45738,1343188150.6576931,binancecoin
1776189643151,617.2883333691639,84166297211.03769,1618680988.636904,binancecoin
1776193234585,614.5310006092732,83824071057.77026,1636079310.49548,binancecoin
1776196803331,614.2889298087283,83729082199.77267,1614207585.4739878,binancecoin
1776200472673,613.810880019894,83696971904.61829,1598726352.836467,binancecoin
1776204004714,616.2298821701764,83998326859.07922,1584672760.47355,binancecoin
1776207618186,614.7375542122209,83863477644.75981,1505080841.9804604,binancecoin
1776211280385,614.3018457281473,83763928148.84012,1434643630.8419285,binancecoin
1776214832695,617.0984931550535,84082896214.35374,1419427782.6022832,binancecoin
1776218441282,619.569332228686,84484468223.41597,1437666806.8195043,binancecoin
1776222074291,616.2369886814657,84018947304.37206,1422331315.1231925,binancecoin
1776225619056,616.2570894998742,84049964718.34679,1406753748.2429976,binancecoin
1776229225443,615.3067001979873,83879016516.87997,1415959616.6753445,binancecoin
1776232804895,613.6190555153352,83671105228.00366,1392656632.8599298,binancecoin
1776236412332,614.6961691706766,83816430412.16797,1387025439.028871,binancecoin
1776240078678,611.5956196055876,83401877438.49327,1395966945.8943996,binancecoin
1776243676593,614.6736382330057,83821681428.70332,1074340665.0663276,binancecoin
1776247240471,615.712624466135,83956248894.46857,1381869769.897056,binancecoin
1776250853805,617.8188449176586,83273897951.70204,1382100392.2871664,binancecoin
1776254409035,619.9792605451344,83449306692.37823,1405677197.1631947,binancecoin
1776258009806,618.7581016430419,83400455948.07835,1413661795.2235734,binancecoin
1776261611847,618.8155325967829,83393775491.95712,1363419952.5186,binancecoin
1776265254938,618.6400882734904,83402643119.01591,1281003382.0643756,binancecoin
1776268836011,619.0811295303445,83452437915.78424,1168794406.106443,binancecoin
1776272433791,620.5802914740507,83640164103.91011,1166945598.6069572,binancecoin
1776276030793,621.3667557460312,83752068792.82593,1112820380.6513724,binancecoin
1776279648346,622.7227429133186,83932762230.35635,1080335018.4954083,binancecoin
1776283212420,626.0249708368425,84346920911.28192,1079272804.0963943,binancecoin
1776286845171,623.4936839246801,84040280595.94086,1112473445.3591242,binancecoin
1776290438979,623.6567129950469,84079562333.91295,1093650917.4602175,binancecoin
1776294062994,624.6480151911232,84207015792.17296,1095349157.9683323,binancecoin
1776297643314,622.6954049107176,83957689537.95198,1114355542.555579,binancecoin
1776301230629,623.310808406547,84006314907.21614,1095606185.269996,binancecoin
1776304836720,622.5893047550285,83879262537.66641,1091836722.0036943,binancecoin
1776308422607,624.6496550749482,84199068151.53923,1094430194.7734609,binancecoin
1776312013466,624.5185262770826,84181158903.70111,1117835846.170771,binancecoin
1776315622376,623.4461639645195,84017775935.047,1115725631.8823462,binancecoin
1776319253780,625.0282490278668,84240561842.90282,1105731039.4563816,binancecoin
1776322846424,624.9883560177209,84236983565.20955,1109220369.9627726,binancecoin
1776326426235,622.8349814597349,83928580619.91705,1077387531.1637645,binancecoin
1776330048707,622.656643206152,83945106670.74907,1077962398.1542494,binancecoin
1776333623385,623.0075854746042,83984498429.04832,1086308230.121411,binancecoin
1776337208126,619.8795041614368,83625453310.55382,942018332.1212809,binancecoin
1776340837577,620.9603093963359,83697284780.24266,1062875332.9687935,binancecoin
1776344412698,621.6284232455303,83788954859.70143,1053479296.6748241,binancecoin
1776348042023,617.5653729316086,83215128363.38016,869284337.808277,binancecoin
1776351671581,619.594127176244,83545098690.768,1105133834.3759115,binancecoin
1776355250786,625.1379628988666,84232815240.67816,1157628703.6008966,binancecoin
1776358848530,625.6076959592629,84253252270.05026,1188391350.3050215,binancecoin
1776362452766,627.122787809666,84536405988.49321,1178424943.4962392,binancecoin
1776366044033,636.0496480534869,85711049063.84383,1297930814.8953283,binancecoin
1776369649467,636.8151783051404,85836627517.1863,1299124670.2205768,binancecoin
1776373248104,634.7089357322125,85549853834.44766,1307325581.7340314,binancecoin
1776376806767,632.8211245268097,85280689939.08112,1317634535.120917,binancecoin
1776380432531,633.5423119444318,85392890987.10419,1302410479.285864,binancecoin
1776384027312,635.8470780970079,85668783351.65327,1314496013.551181,binancecoin
1776387627890,633.6085619633269,85405637873.58919,1279174170.6298392,binancecoin
1776391207020,631.5476865828531,85082322260.95401,1298955882.2074525,binancecoin
1776394879854,629.915019408561,84925505330.13432,1316746078.402106,binancecoin
1776398438356,629.4869768090804,84882433141.42267,1310550107.1615355,binancecoin
1776402026030,629.9229152630828,84915412639.48593,1308695150.050912,binancecoin
1776405627500,628.2837689234865,84690541719.28607,1296167762.4133606,binancecoin
1776409268037,628.5016625464298,84761701336.8502,1287458315.7798178,binancecoin
1776412873289,627.241585537222,84558043697.22235,1311300951.7156487,binancecoin
1776416441043,630.4637947331564,84979746966.66943,1337673030.999295,binancecoin
1776420032730,632.3809913581473,85266388772.8729,1380379901.521959,binancecoin
1776423671641,630.5685422725842,84970622733.36143,1385667190.4520938,binancecoin
